"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"MEIOC",204.989137013386,-1.61443683719471,0.15483485960539,1.17780485444569e-26,5.42529626061797e-26
"CCDC22",505.375533053806,1.07536879036582,0.0956414200630062,8.15633831699032e-30,4.30655939060173e-29
"SCRN2",523.354680522498,1.00618764286682,0.101199300403525,1.02296832049645e-23,4.13505847156365e-23
"ZNF580",527.795619583159,1.30808366802345,0.09956810357212,3.747039798628e-40,3.18168454850797e-39
"CDC14A",200.393103044303,-1.39650378059567,0.140022549467896,2.7659970243506e-24,1.1455130621398e-23
"CERS1",465.447809511938,1.1741071807484,0.103617924024533,2.40861651610064e-30,1.3075485156363e-29
"CISD3",513.760597939265,1.16114618591812,0.101740707015593,9.75137573368851e-31,5.38239263207394e-30
"ALKBH6",497.09473762882,1.15148400341013,0.093110598777053,1.09750445814494e-35,7.5599018823545e-35
"FNIP2",218.597976278052,-1.08110217327269,0.120011902908026,6.67843719227124e-20,2.28151772603375e-19
"PLCXD2",184.612229631975,-1.5987579633929,0.13342757187669,3.06379639565138e-34,1.98771336557854e-33
"REEP2",467.54418811401,1.28348550146937,0.103026859166163,2.52549056345318e-36,1.79456042616744e-35
"TBC1D3G",209.086709307638,-1.01971249342784,0.121779617570085,2.02685883513886e-17,6.22772442722117e-17
"YPEL2",190.913112846042,-1.33988319664385,0.13098191408367,2.42656932883589e-25,1.05408984905449e-24
"FGD4",196.592503179933,-1.41255881633984,0.128130559397816,3.90902059143703e-29,2.01050236209491e-28
"PRAF2",473.560691469378,1.11673270753521,0.0922165285197514,2.81402613902298e-34,1.82918473292967e-33
"YDJC",487.122455764587,1.11353330984439,0.0981429920533965,2.34126145948892e-30,1.2714952117683e-29
"KLHL13",200.13979768249,-1.34635742371868,0.131354839583577,1.93135080303043e-25,8.42493285677343e-25
"PAXX",606.818185950157,1.40063511637846,0.0892967677247344,2.76081992582901e-56,5.1697406128457e-55
"KAT2B",206.363330175782,-1.32404772750171,0.139391449143531,3.65138337249588e-22,1.3728021974956e-21
"ARL6",231.685556510514,-1.06495231530412,0.131184785406902,1.55295125867696e-16,4.62426002280495e-16
"PPP1R9A",216.294844465852,-1.01641383171785,0.127731396409294,6.37719654443567e-16,1.84246801939709e-15
"ROBO1",246.386468129736,-1.26315457100189,0.132306909269156,2.72684235477094e-22,1.03181330245971e-21
"NOC4L",527.413284593465,1.18897200121216,0.104164150191764,8.9480722473783e-31,4.94506440490603e-30
"ZNF229",221.997158127148,-1.15246256150935,0.121762881989351,7.98866280166996e-22,2.96467664885504e-21
"TIMM10",531.59563631284,1.05340868557874,0.109967262752685,3.32855636196522e-22,1.25492430725754e-21
"ZNF772",223.880956954485,-1.02233763496601,0.120583637651576,8.24227341056864e-18,2.58247698575278e-17
"SURF1",550.443171885668,1.12422719099456,0.109108856816967,1.98271664797084e-25,8.63783719401558e-25
"SPATA13",201.042115296291,-1.49705670291239,0.138531103372644,3.21214992291606e-28,1.58796177624642e-27
"TAGLN",452.434412122191,1.09302767792326,0.101576639258289,1.66281803480331e-27,7.94679868597502e-27
"MAPK12",507.233734248854,1.06806675370004,0.0907277826581464,1.81359168784693e-32,1.07959882617378e-31
"SERPINB2",195.423482524307,-1.07622836134329,0.127533904094906,1.02840403196126e-17,3.20657802205749e-17
"ZNF654",225.984518977449,-1.39408921376823,0.123931839053152,3.34578078313832e-30,1.80252938360536e-29
"ZXDB",222.689731015701,-1.17028462376635,0.126595366717766,6.14367235587794e-21,2.18796413813527e-20
"FBXL6",514.505366932121,1.12322408407336,0.104407819431743,1.5971396737451e-27,7.64373723333307e-27
"BOLA2",527.77706158164,1.23956136906392,0.0954437947210881,3.2383899811078e-39,2.64178266676353e-38
"RFNG",511.555346790105,1.23721426683541,0.107062636947654,1.54052772118099e-31,8.82795618152146e-31
"DNPH1",595.829294353205,1.2794807324029,0.106460665454533,5.71078436813466e-34,3.6575569143352e-33
"PHLDA2",538.220354610386,1.13504405799822,0.106780020713968,6.19569820395892e-27,2.88939970472018e-26
"NDUFA3",533.330362875043,1.35742675201021,0.202766045865104,3.06621095925184e-12,7.47371622330008e-12
"MRPL54",527.372886191012,1.13285426000714,0.113627565319373,5.90330164894675e-24,2.40568896958738e-23
"YIF1B",456.636861767132,1.01066086879939,0.100585068362163,3.50824971294752e-24,1.44669759848822e-23
"PLEKHH2",195.72249827076,-1.42979222430288,0.129769690581687,3.97072577219375e-29,2.04068399887278e-28
"BBS10",230.852489162953,-1.37039880422491,0.127934401427041,1.36628860162254e-27,6.54819396894069e-27
"ARAP2",217.334507729508,-1.24774995100038,0.137727387567428,2.77370167268711e-20,9.61925154969141e-20
"TP53I13",538.840809149758,1.10912155117247,0.0833664946128016,6.72448536944361e-41,5.86481117395725e-40
"CCDC12",652.860356846854,1.33619390183205,0.0952750982807862,1.91240131669063e-45,2.10942240005231e-44
"QTRT1",562.828363149846,1.14565847092015,0.0874085842068457,8.48872177788587e-40,7.10075791345955e-39
"INSYN2B",200.876311714494,-1.37963553806953,0.129912704171046,3.56905642781497e-27,1.68187891210925e-26
"ZC2HC1A",198.879101459448,-1.74024722906811,0.13168771273735,2.71556710444203e-41,2.40254727896932e-40
"MICOS13",599.295505809127,1.25877528416994,0.0885064567975691,1.42770029314361e-46,1.66454073037408e-45
"TMEM141",554.875711711143,1.26884013709929,0.0840962633247067,4.07664209250847e-52,6.19108491461832e-51
"HAUS7",537.175776055818,1.12240352145833,0.0968035332810376,1.29853796936529e-31,7.46023877634076e-31
"SLC36A4",252.375147566156,-1.11355353672566,0.119409827078522,3.28518894399249e-21,1.18307111050527e-20
"TXNDC16",249.481679108276,-1.20974458975936,0.131069615601605,6.36650875013685e-21,2.26612798933819e-20
"TEDC1",498.982735278771,1.00212176769155,0.10552782238435,8.24019939809248e-22,3.05382739702571e-21
"ETHE1",543.736972709534,1.0759786251271,0.0915232771667124,2.15178404291365e-32,1.27697742256603e-31
"TCEA2",554.682383883591,1.18918274709052,0.112175206483501,7.38784490592557e-27,3.42878288328983e-26
"NDUFAF3",518.455557187023,1.09603221262945,0.0925306693910129,7.17728334983103e-33,4.37474051946134e-32
"LPL",221.838608264051,-1.06747516308048,0.117178986487595,2.7172092118918e-20,9.43060194595147e-20
"RCN3",467.079713881268,1.21311411325608,0.103692661981954,3.06753281538162e-32,1.80377876918412e-31
"BBLN",631.210835203042,1.48010180267438,0.100303094358774,3.11956997338861e-50,4.3554616557104e-49
"PCBP4",512.709115951606,1.01937511798526,0.0847417890092931,9.23733745550315e-34,5.8550841777816e-33
"DIXDC1",218.901003756751,-1.30266394636323,0.119372361494414,1.86982719471369e-28,9.33599739490736e-28
"CRELD2",504.433576640602,1.05090434846452,0.0954548406053703,1.18852502778885e-28,5.99860800006628e-28
"ZNF91",228.064347559717,-1.28582103985548,0.130537078960744,1.31923130370029e-23,5.30403270734297e-23
"CEP135",227.280557549028,-1.71903281650208,0.139386745035639,2.48077955492163e-36,1.76371799741953e-35
"MZT2A",591.775457651867,1.2897401592121,0.108584547052425,3.01036022998535e-33,1.8677791114445e-32
"RASSF7",552.829355531055,1.22619563486876,0.100252524252467,4.90448860308068e-35,3.28449903919604e-34
"MAD1L1",568.058396347466,1.05650517427679,0.102321883709975,1.84118118579715e-25,8.03678861605153e-25
"TTC33",234.337385749801,-1.29027965429353,0.15095199640374,2.34061628330606e-18,7.51144769215951e-18
"ZBTB5",214.14973568985,-1.42857957996753,0.131858617768772,3.00944501425566e-28,1.49048118626066e-27
"SEPSECS",248.723299802654,-1.00616670187192,0.115974094924697,1.53386356704032e-18,4.94949618035643e-18
"KLF7",230.781957123228,-1.28704243661797,0.120433550776194,2.28054787981092e-27,1.0849075731264e-26
"LOC128966723",155.20759038768,-2.57060210796277,0.172865595620909,1.50661265433816e-55,2.71935527355877e-54
"LOC102723728",1541.58487613237,2.9248814056937,0.0826967485008684,1.2119996281225e-282,1.63632069792818e-278
"ZNF614",217.160024146841,-1.44228765070111,0.127248573302895,1.0830322968925e-30,5.96573604257271e-30
"PPARGC1B",235.909362156076,-1.00484941999089,0.113763236268249,3.82749440581358e-19,1.26282996023678e-18
"NRM",630.660584741676,1.2317795784347,0.089450731424441,8.81233268617059e-44,8.77398994070716e-43
"UBALD1",545.244660708097,1.26723187175118,0.11539307713475,9.60702858853754e-29,4.85966627852549e-28
"ACOT8",491.172515145113,1.02020968000519,0.104354910171177,5.20284255765403e-23,2.0384090937576e-22
"PPP2R3B",538.177964437742,1.04630859410623,0.0876722904450875,2.74454564885279e-33,1.70756270991528e-32
"SH3RF1",248.113216700777,-1.02792665723607,0.118446749803198,1.43301533788431e-18,4.62960997290646e-18
"FAM174C",654.337504752625,1.3992317755961,0.0971245811044795,6.78385645842514e-48,8.49618237896084e-47
"NDST3",228.520420589822,-1.06972323725657,0.118394814038657,5.35748201544354e-20,1.83675380118089e-19
"ATAD2B",195.3580707354,-1.70515589067909,0.13376662152152,1.43182254367021e-38,1.13980166050068e-37
"PMM1",579.064924651274,1.16919335066243,0.0915108576360445,5.91650781320115e-38,4.55929063847196e-37
"MTM1",233.759918288422,-1.45560394127846,0.125016548724477,2.91378365405104e-32,1.71561243407515e-31
"ATP7A",208.887610509706,-1.7168838708512,0.13165276750388,3.01531701676415e-40,2.57006281839222e-39
"RNPEPL1",638.592348603928,1.12269766888251,0.0803394057283768,6.6664904651427e-45,7.12623022722815e-44
"HOOK1",227.800565255231,-1.35241268090046,0.126125588882902,1.28099155908445e-27,6.14593711414326e-27
"PSMG3",569.830299193892,1.10444045292501,0.0911126915209279,2.50508559869431e-34,1.63072134368234e-33
"KIAA2026",222.601461691126,-1.39728993711086,0.122336434343594,4.60851287115088e-31,2.58494109985077e-30
"CDK10",522.677103170748,1.06392982365139,0.0985761441042035,1.2468190461889e-27,5.98623895540409e-27
"ZBTB20",228.913040001185,-1.54766682531659,0.121288159739823,2.34756560015204e-38,1.84270250974725e-37
"IFI35",569.971336955239,1.12341910124877,0.0886162306813773,2.34326473955676e-37,1.75660284557223e-36
"RNASET2",581.571487470857,1.15846073157546,0.0851443198050501,1.01527708025981e-42,9.69395746859101e-42
"SERTAD4",243.963801920372,-1.24888141173726,0.115154228453832,4.52965060075477e-28,2.22381137311964e-27
"SDF2L1",562.87759995514,1.22975431500782,0.083715722473976,1.7400986691233e-49,2.34930721318337e-48
"ACADSB",275.092652951117,-1.05703831750503,0.123378219217925,3.54425647880476e-18,1.1298939013068e-17
"NHS",229.238060250372,-1.81061522856954,0.1398369579766,6.24799144884537e-40,5.25243664700257e-39
"DIPK1B",559.56079157854,1.08512021207718,0.0946430251258957,6.32986201104477e-31,3.52992428794364e-30
"EMB",267.37015254762,-1.03173366635811,0.118667757980877,1.23594426912213e-18,4.00732074385637e-18
"ECSIT",601.247375407704,1.07248969697011,0.0878162298574211,8.79538672650193e-35,5.8237624421041e-34
"POP5",542.063899045632,1.02462434534607,0.100410053647463,6.8847296079487e-25,2.92666040418499e-24
"ALDH16A1",653.729259746336,1.17408352673583,0.0802984055060147,5.4392799811479e-49,7.20664563547378e-48
"DPYD",239.737054934109,-1.55591883223941,0.127872604656481,3.81294423961708e-35,2.56367331569075e-34
"MTFP1",629.097246926968,1.17355080884214,0.0882041211158258,5.73516416413316e-41,5.01492560751048e-40
"DAAM1",267.168579892563,-1.01472762492034,0.110013638542522,1.05824478754322e-20,3.73819018226611e-20
"TFPT",578.458420734992,1.22838272728101,0.109143119757663,5.01003257134478e-30,2.67459271434266e-29
"KDM7A",212.611735408382,-1.33384390705239,0.126760053137094,1.15292292072113e-26,5.31430944098874e-26
"S100A2",582.273093353366,1.27676858942381,0.0900415030890615,2.50095812375865e-46,2.88347016471952e-45
"C19orf25",592.590757764436,1.07327859154837,0.0843067530797947,1.32480361694409e-37,1.00597152038032e-36
"SERTAD1",695.32086818058,1.43713509743752,0.0942183433756665,2.01495709572224e-53,3.26970381602717e-52
"TMEM208",601.596245033472,1.11414099198798,0.0875317228429325,1.24598117130539e-37,9.48252074058292e-37
"TMEM256",653.985557633526,1.22310650735175,0.108816725898326,6.00054717430769e-30,3.1895034409578e-29
"FAM3A",631.731091517278,1.25657890607424,0.0902817978724925,1.0557040866601e-44,1.11178321950062e-43
"BAD",615.23100044225,1.1171581550634,0.087480591833483,7.22871352705481e-38,5.55779392532842e-37
"KCNJ2",252.004735510236,-1.16799441612029,0.113288653475126,1.67620237706349e-25,7.32612764413539e-25
"GRHL2",180.929162366839,-2.60881673157986,0.16950683544032,2.61801773035646e-59,5.6283212384622e-58
"ZNF28",290.25843052853,-1.19681804727602,0.120014946535032,4.93502888372898e-24,2.02147527182114e-23
"MVB12A",587.216589361942,1.06547006533393,0.088978052642361,1.6246478149962e-33,1.01783620186839e-32
"DOP1A",246.851846426125,-1.26560440226665,0.115873722779312,1.86233074762185e-28,9.3020079258759e-28
"CSF3",539.27843149227,1.14272570297786,0.0845333027524632,3.48541718516587e-42,3.21644685009736e-41
"NDUFA7",674.240870757249,1.22969810089872,0.098753089688833,3.11941581136385e-36,2.20961347687426e-35
"TRAPPC5",703.119779708886,1.40319116894769,0.099989565189658,1.38407925708524e-45,1.54178663778117e-44
"NUDT4B",279.048757512261,-1.01657415462956,0.110991095226259,1.92110649432818e-20,6.71070084862219e-20
"HIVEP1",236.043500088512,-1.52478695459924,0.121744773235453,5.11277101985636e-37,3.7678778132686e-36
"GALK1",646.373808866104,1.20756739983641,0.0938193373652813,1.58973818194346e-38,1.26179042883119e-37
"NEK1",258.724713428303,-1.31809571435718,0.114099711933939,1.29254236480644e-31,7.42895464761676e-31
"DPY19L2",255.86877739282,-1.16507766636922,0.128123034227644,2.5173288283729e-20,8.75939600821199e-20
"SGMS1",274.438528588171,-1.19177718532957,0.111076202718339,1.84933772819246e-27,8.81946614917922e-27
"SYNJ1",232.403996211744,-1.43264964546378,0.123335976292565,4.33569927962347e-32,2.53294140952819e-31
"NXT2",292.402793136356,-1.06427347159607,0.120909711022529,4.43391212453465e-19,1.45827643345535e-18
"ZNF845",280.774067195438,-1.13040966815229,0.108021942627963,3.62463943583793e-26,1.63229676528512e-25
"ASPHD1",535.851003233533,1.04905843720646,0.10460752304336,3.93907054439328e-24,1.62138388475164e-23
"ATXN7",269.022110066138,-1.43715464816759,0.116787685508714,1.06128636800428e-35,7.31415377969671e-35
"ABCB1",283.635526363133,-1.15179350424025,0.119377588591343,1.36195970536063e-22,5.22975482994136e-22
"DPCD",620.290042354817,1.08671003244117,0.118376560774617,1.35924546259315e-20,4.77397840542929e-20
"BMI1",185.620900519418,-2.99320239667493,0.423879049952854,5.97864941471857e-20,2.04504042939233e-19
"MRPL21",695.510172286327,1.17430333568108,0.0872702890206743,7.51185738987387e-42,6.83867745250756e-41
"PRR14",618.049983621182,1.08667316704165,0.0856494765840217,2.23544173800836e-37,1.67763751555592e-36
"BBS7",293.445073585261,-1.13226057106565,0.113969937245397,8.41477669688471e-24,3.41062444264907e-23
"AGO4",275.161234567004,-1.0021689370565,0.116859501417477,3.70066061265655e-18,1.17836365404425e-17
"MRPL55",719.259907414573,1.28025909577809,0.0975787055903929,5.08189031359112e-40,4.28280905891346e-39
"ZNF468",271.407902279833,-1.01626819304756,0.118371251074731,3.3075367618651e-18,1.05542552167196e-17
"FSD1L",241.785113614985,-1.59488188186435,0.122745189362211,9.56754469044484e-40,7.98833771587482e-39
"ZNF532",269.65066357161,-1.06499583791642,0.107594169124463,1.41041359859317e-23,5.66220457764089e-23
"FBXL7",231.024280635867,-1.26564040680626,0.123607321355503,2.71216263650311e-25,1.17512540935265e-24
"MDM1",298.600131763634,-1.02419478279305,0.121779140842763,1.46817271419526e-17,4.54107670431849e-17
"ZBTB26",270.847949896479,-1.0676316153906,0.108327858584641,2.14669731598896e-23,8.56205626681447e-23
"KDM1B",269.08615754639,-1.26589527530646,0.121829349243522,5.60669239891829e-26,2.50898091076552e-25
"BLZF1",296.806586633953,-1.03777810667162,0.123200863435491,1.27470520218948e-17,3.95445655670039e-17
"MYG1",678.059323939272,1.17468963868988,0.0879079109556796,2.63613488864589e-41,2.33533183278269e-40
"TMEM258",622.627787837062,1.06468205395346,0.108718919222219,4.01865397006333e-23,1.58457497809068e-22
"STX5",627.980889605616,1.01621791674698,0.086150480110475,1.52608476906113e-32,9.1166683482718e-32
"MVD",662.616054979551,1.12400487021401,0.0919487192063306,6.82435299138449e-35,4.53869900180699e-34
"TRMT13",305.820193879123,-1.06065923730101,0.110790958259612,3.46522514445505e-22,1.30462924359419e-21
"ARSK",279.847761474542,-1.10255325607566,0.115077487398392,2.93844223622162e-22,1.11001423142776e-21
"C1orf35",660.680212638194,1.14532983562494,0.0941293448526383,1.30197944011012e-34,8.56211613294045e-34
"CILK1",266.052157653248,-1.27616540895693,0.116351067627465,1.0902623037073e-28,5.50678315089871e-28
"PGM2L1",252.969139808193,-1.35285267410724,0.117033117865634,1.07143028195917e-31,6.16334905697944e-31
"ITGA1",256.728709026784,-1.35902851983999,0.128059495467892,4.1072365566359e-27,1.93077300665534e-26
"MLST8",663.025440241959,1.06821828673947,0.0961323578831622,3.65426937540821e-29,1.88378353712815e-28
"SLC12A6",287.521810068258,-1.1062573166537,0.109504152691018,1.64012297077165e-24,6.85763401312731e-24
"DGCR6L",772.637376798039,1.34909795089466,0.0815970779596598,3.54816816814362e-62,8.93727955934832e-61
"JMJD8",672.172893254575,1.0151182607693,0.0927344741511718,2.56763864485527e-28,1.27494260184594e-27
"AGTRAP",686.857660082489,1.24453804938964,0.0830902757926998,2.27861901367818e-51,3.36582443147365e-50
"FAM172A",321.140594181063,-1.08320378457707,0.114720376543748,1.16475896440067e-21,4.28368585627169e-21
"HYCC2",264.00639557084,-1.36161650628768,0.112512907893789,1.64023971490335e-34,1.07551609475037e-33
"ZNF41",258.529543219983,-1.10217682839183,0.117945212036209,2.80972504077323e-21,1.01536664281262e-20
"FBXL17",307.173295789928,-1.22396858966396,0.112018860981281,1.98503578514711e-28,9.90756677828879e-28
"NBPF19",252.449074353284,-1.12838470800527,0.11883630335338,6.31862592177019e-22,2.35591738662854e-21
"DCAF17",304.897719096664,-1.10734917110647,0.106612904802939,8.67663050775111e-26,3.84706694532505e-25
"ZNF780B",285.802960813604,-1.13285685636653,0.10854218779521,4.82117111866562e-26,2.16319811475921e-25
"TMEM54",624.579877563992,1.10298284066307,0.094218248857102,3.64563878035405e-32,2.13534790340824e-31
"TIMM17B",759.238705995887,1.339310270996,0.0968756342440229,3.09091781258401e-44,3.17098166048298e-43
"ALDOC",675.19678679816,1.12947155019525,0.0803835777920959,2.23299280721823e-45,2.44704836771537e-44
"ESCO1",313.77725492078,-1.09977504048973,0.113206494911761,8.03129829780876e-23,3.11671624946008e-22
"ZSCAN12",307.797430857533,-1.01421078090822,0.1082391656453,2.67638237048233e-21,9.68480312162654e-21
