"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZNF829",172.206456053092,-0.67857339335513,0.128617504101078,-5.27590235946307,1.32104416196357e-07,3.59875246785112e-07
"DNAJC15",286.022178437045,0.538469638231291,0.112056181710125,4.80535415372482,1.5447781348967e-06,3.80445997797161e-06
"C18orf21",283.485922412536,0.572774107393101,0.119656489109592,4.78682026904955,1.69444448526644e-06,4.14583091619829e-06
"PAQR8",178.034299693849,-0.519424175668429,0.132405582094616,-3.92297792473171,8.74611678091322e-05,0.000178721541787664
"THAP6",160.58963306725,-0.615234304525019,0.139964848650839,-4.39563440717748,1.10449695175922e-05,2.47869237794236e-05
"PXMP2",388.982809279206,1.01121814950352,0.108338938490815,9.33383844802253,1.02104626196947e-20,8.73583370269313e-20
"EFNA4",318.604727411969,0.593476321047823,0.108483577622561,5.47065587302682,4.48373161437875e-08,1.27845534373237e-07
"PPM1L",155.418774485695,-0.727536363314348,0.147933893210655,-4.91798294173431,8.74405300707424e-07,2.20331205017748e-06
"ARMC7",310.803692456032,0.525393552710074,0.104873158976083,5.00980000831189,5.44866270779762e-07,1.40118848034239e-06
"CCDC71",300.394035925131,0.614288557965487,0.113004443511231,5.43596816973339,5.44996842100645e-08,1.54288160310355e-07
"DEXI",357.493699085799,0.884050619642462,0.108734547543129,8.13035635515758,4.28030248219423e-16,2.47487639452267e-15
"HDAC9",138.607393814989,-0.793267369723183,0.14147720331947,-5.60703315524199,2.05824244369669e-08,6.01869855584775e-08
"CPEB1",189.723006772399,-0.639160951007564,0.128686234836294,-4.96681678363396,6.80608337047628e-07,1.73571839034379e-06
"PRMT9",171.46118646431,-0.72004941908642,0.132024628111835,-5.4539022709951,4.92762906199232e-08,1.40088271143311e-07
"VWA1",358.0674562376,0.576925980087593,0.105810260959577,5.45245777541366,4.96783705830213e-08,1.4114218881342e-07
"BORCS8",333.686522591,0.567033529527929,0.119931658902281,4.72797203605715,2.26773407254528e-06,5.47019433865175e-06
"UVSSA",161.514245098484,-0.579837264064348,0.139050514373094,-4.16997568601978,3.04632137696227e-05,6.52624324188632e-05
"RTN4IP1",320.836854709215,0.580085622158396,0.10453395743923,5.54925534600205,2.8688890861807e-08,8.28156329966338e-08
"THRB",136.078731901436,-1.21370463903823,0.149589484760379,-8.11356921900231,4.91541741095125e-16,2.82035913579485e-15
"ENDOG",421.675082760189,1.0720185881607,0.107381321015263,9.98328739137347,1.80389156880885e-23,1.97521006248891e-22
"NR2C2AP",403.832015154341,0.802419587264358,0.102691727276023,7.81386786013981,5.54592371615796e-15,2.91457828306145e-14
"ZNF593",431.822135272176,0.886571861643576,0.114088768146306,7.77089520772674,7.79333548614787e-15,4.0159474197894e-14
"ATP8A2",157.73681002037,-0.656502287562343,0.14200990586203,-4.62293305229122,3.78351858949075e-06,8.91782201059962e-06
"PARP16",280.900244211099,0.600124183494568,0.106388529662352,5.64087299071804,1.69190133450423e-08,4.98197599065247e-08
"KLHL20",170.331954902635,-0.738131003548949,0.153653976054922,-4.80385228225474,1.556416735557e-06,3.83102686358342e-06
"ZNF280B",171.782789766822,-0.57329298521039,0.143775525289781,-3.98741707988835,6.67965388095167e-05,0.00013782975247857
"DOHH",355.766153392664,0.758533187753479,0.107205606323337,7.0754992557545,1.48911660401072e-12,6.31424725840099e-12
"KCNQ5",165.050361003733,-0.777837422623097,0.142110952495587,-5.47345161624507,4.41353425416793e-08,1.25923765776672e-07
"ARHGAP31",151.566106042998,-0.889618231045577,0.152671650016876,-5.82700344790433,5.64314469335778e-09,1.73667874413092e-08
"PTGES",332.512372523516,0.623334015111181,0.110803013609163,5.62560525032177,1.84858650522739e-08,5.42678112787019e-08
"RFX3",160.624738574539,-0.684508021333667,0.143941532498217,-4.75545875782686,1.97996279477183e-06,4.80522698044482e-06
"PPARA",144.133942453396,-1.07520300023865,0.145047708895446,-7.41275410984728,1.23703119866454e-13,5.73725806017518e-13
"TRDMT1",171.622248936423,-0.539192217397313,0.134479790668493,-4.00946651327319,6.08560821260354e-05,0.000126053692050261
"MIIP",355.110022313336,0.704660829955886,0.103207511795882,6.82761184427667,8.63398106103029e-12,3.39846583979504e-11
"IL4I1",326.549330661429,0.511477933075883,0.114185384206938,4.47936429542448,7.48656683240029e-06,1.70765566487982e-05
"ITGAE",341.995172105508,0.633581077552992,0.110831642886169,5.71660819107156,1.08671290437149e-08,3.24810956872249e-08
"TTLL7",139.169347033189,-1.28174189971056,0.150062957264471,-8.54136105988914,1.32650026463641e-17,8.7404002307741e-17
"NPDC1",369.528749617803,0.891349907176571,0.109380998770543,8.14903792427809,3.66830906934561e-16,2.13289581159496e-15
"NUBP1",349.51987943875,0.547099807261445,0.103212242795208,5.30072588720885,1.15343156980749e-07,3.16900277248086e-07
"PCDHGC4",762.978648684913,1.87969435721248,0.0952024866645647,19.7441728999724,9.0026828028382e-87,1.10495655019199e-83
"MRM1",371.07279898021,0.774585290911538,0.114542576405197,6.76242245653201,1.35703314883607e-11,5.26171870833883e-11
"ZNF408",323.833909021746,0.576133056446622,0.110184465602168,5.22880474391743,1.70609430996265e-07,4.60587468082497e-07
"ZEB2",150.354208297728,-1.0513173544442,0.151294693041852,-6.94880523108221,3.68392728638518e-12,1.49990055167329e-11
"KLHL3",187.892239214688,-0.529009423842503,0.129774944849186,-4.07636022852698,4.57461320478075e-05,9.59034982573679e-05
"KIF27",148.273576385678,-1.16901320035758,0.149208148205062,-7.83478123963425,4.69659694519467e-15,2.48564309514203e-14
"KLHL28",153.681918872562,-0.901142363141986,0.144404579059718,-6.24040019374541,4.36452806115958e-10,1.48614106818954e-09
"RAB40C",323.125840192533,0.617540688687572,0.113982572570541,5.41785182384254,6.0319373101048e-08,1.69802305303847e-07
"MOSPD3",354.442951849337,0.779797607194843,0.128276035028151,6.07905917129192,1.20889746431859e-09,3.95764419635433e-09
"B3GNT5",171.503972940954,-0.774597533016037,0.135449416543938,-5.71872181350273,1.07328342802078e-08,3.21152472555596e-08
"DNAJC30",345.277748618366,0.659476087575478,0.114906775007408,5.73922719119878,9.51095584048021e-09,2.86240336162112e-08
"GPSM3",330.379758703141,0.658532546505694,0.115047750884221,5.72399322406931,1.04048901419055e-08,3.1182335583988e-08
"MLLT3",202.322853720178,-0.540363748289383,0.12239978844933,-4.41474413587796,1.01129529917772e-05,2.27672133303291e-05
"STX8",364.939797153948,0.960234931600981,0.106631208999432,9.00519595164769,2.15281017087092e-19,1.62556432421299e-18
"PTPRB",140.175713024236,-0.870049582414374,0.154940964824576,-5.615361847007,1.96151325583906e-08,5.74455324665579e-08
"HAPLN3",332.908957033746,0.668753219004681,0.106649264122795,6.27058446680594,3.59695358390301e-10,1.23005244012854e-09
"ZNF205",352.224924552152,0.623500925072811,0.105520320633226,5.90882326106659,3.4456012694156e-09,1.08486620192118e-08
"GADD45B",319.591841977008,0.78121374325349,0.112366372630562,6.95238019137598,3.59173840715784e-12,1.46501692552985e-11
"ZGRF1",165.767644301175,-0.676345070662811,0.133035100293296,-5.08395956534558,3.69646663192241e-07,9.68108554754306e-07
"SLC2A8",351.029573681839,0.646822213562311,0.114017281069225,5.67301910286384,1.40302577387964e-08,4.15673710185407e-08
"SLC16A6",173.272643954085,-1.23640547950586,0.140570706846683,-8.79561259412587,1.42269649444602e-18,1.01307095841328e-17
"MIS18A",296.059596489221,0.558334029782292,0.104665630934582,5.33445434567971,9.5832294752138e-08,2.65020854454858e-07
"SMARCD3",349.169391826568,0.662702922792584,0.106504137459284,6.22232092200108,4.89853754580028e-10,1.66043573702861e-09
"RTKN2",173.722718578813,-0.619894023022418,0.13031512641139,-4.75688463874474,1.96603444610241e-06,4.77313991311431e-06
"CYB5D2",310.613969690502,0.552730749124443,0.10982459441274,5.03285035633446,4.83240338681498e-07,1.25057079021256e-06
"ABTB1",378.813806174342,0.815215556219033,0.0992270344267457,8.21565978393586,2.11000888588031e-16,1.24943991088904e-15
"TNFAIP3",184.765559943865,-0.50352980138079,0.137353304431949,-3.66594603211938,0.000246425894431764,0.000478497914673271
"ZFP1",178.262523691665,-0.641700735714045,0.133478099267422,-4.80753576231561,1.5280209098479e-06,3.76525101366243e-06
"LMBRD2",151.456573299449,-1.17176524882208,0.143459012266938,-8.16794449024745,3.13688183807126e-16,1.83258510150585e-15
"ALKBH4",315.417684943184,0.500971234485333,0.115467841307258,4.33862128895489,1.43379348739821e-05,3.17911740406689e-05
"EVL",427.622447803766,1.01668641310366,0.100327406315969,10.1336858036749,3.91603751242524e-24,4.56961300391125e-23
"TWIST2",358.82928479435,0.638730025301536,0.0989776316047607,6.45327651253694,1.09457375594255e-10,3.89813776812989e-10
"CTNNBIP1",326.764754434784,0.706011708212924,0.102592253434118,6.88172532116477,5.91319504597142e-12,2.35985948317056e-11
"NPIPB6",181.763709026098,-0.579145963133471,0.140265620046602,-4.12892313127805,3.64466216448249e-05,7.73566795828928e-05
"PPP1R3B",196.921689071846,-0.637833852233542,0.124480104701908,-5.12398229227843,2.99149089884246e-07,7.8944719752291e-07
"C1orf159",350.385419989902,0.600344397975505,0.111861244847215,5.36686677137805,8.01161903469959e-08,2.23342697888662e-07
"ZFAND2B",343.917475854468,0.707442276341561,0.122031085170582,5.79723006931111,6.74191723205688e-09,2.06213467489805e-08
"ERFE",350.113843971952,0.590353544192229,0.101958622566952,5.79012867503746,7.03325220685801e-09,2.14541206608202e-08
"RABGGTA",303.930844726599,0.569916570576357,0.11567819095277,4.92674172964072,8.36121551460915e-07,2.11078479174903e-06
"KIF12",338.703489732586,0.792400982502814,0.106828536709908,7.41750291548568,1.19349062230917e-13,5.54293666728454e-13
"B3GAT3",459.210217124893,0.856407770685228,0.103413984181861,8.28135360474241,1.21782980868424e-16,7.38299068120609e-16
"RASGRF1",309.620359510722,0.501632056358023,0.10324842093756,4.85849615716046,1.18280704192598e-06,2.94958955911391e-06
"VPS33B",300.358563382432,0.561195845892566,0.112267746783824,4.99872725666413,5.77099634528077e-07,1.47957124302385e-06
"ABCC2",137.068810473552,-1.52090911113115,0.153157056293771,-9.93038876520251,3.07056023459429e-23,3.29012966089346e-22
"ATRIP",311.864028933795,0.683147647944105,0.110421700447143,6.1867155203892,6.14306786841127e-10,2.06775266246374e-09
"RGS19",344.220267250314,0.616992701235068,0.110252956612393,5.59615560609569,2.19157018283858e-08,6.39334248887286e-08
"ZNF234",155.64734819874,-1.05120562745159,0.135872701723348,-7.73669481888981,1.02034583768878e-14,5.17710763199317e-14
"ITPR1",174.934533596504,-0.825308665836042,0.139291561991547,-5.92504423122288,3.122133429335e-09,9.86240604339069e-09
"TGFB2",168.179395365969,-0.733679706685802,0.134080253986678,-5.47194448750595,4.45124279029066e-08,1.26972805644864e-07
"ASAH2B",195.800861459172,-0.568665658575599,0.125409321808413,-4.53447678669649,5.77464522086914e-06,1.33476262843613e-05
"TBC1D3L",335.012971798359,0.62548161990275,0.104671075507876,5.97568733165146,2.29122077723343e-09,7.34594436319841e-09
"WNK3",165.184630156163,-0.745223405395381,0.131902918615819,-5.64978707988957,1.60646691409034e-08,4.73763866472994e-08
"BLOC1S3",338.676980077107,0.557865356479514,0.102149260784136,5.46127649086374,4.72723137993537e-08,1.34589521004866e-07
"SIPA1L2",166.862446770877,-0.917781898313861,0.139989477378614,-6.5560777531274,5.5241436163652e-11,2.01517057456219e-10
"RNF169",142.129436624259,-1.56861885149055,0.164779187110451,-9.5195205110407,1.73979944277556e-21,1.57856399710435e-20
"TMOD1",366.176731303629,0.594652420923217,0.106245605724457,5.59696014596048,2.1814282822264e-08,6.36513145414709e-08
"TBC1D22A",364.589822960636,0.646751791215921,0.112335427499037,5.75732701263337,8.54562674119221e-09,2.5857128335463e-08
"DPM3",394.574086850504,0.852663220349451,0.128823230437239,6.61886227705534,3.61973884738995e-11,1.34776873079459e-10
"S1PR1",183.48356055847,-0.604993203095601,0.128861175637197,-4.69492226889917,2.66708122770671e-06,6.37540078882228e-06
"ZSCAN30",198.229520389242,-0.741370296164461,0.127492038822171,-5.81503208367814,6.06222577303939e-09,1.86140800913816e-08
"CCS",406.877114202505,0.679652684706482,0.107451220606715,6.32522069892624,2.5287090146168e-10,8.75162789191011e-10
"ABHD11",373.580209272952,0.990726108983762,0.117496403075404,8.43196968632274,3.39895040149583e-17,2.16254615318545e-16
"ZNF567",172.681747262838,-0.746004295455199,0.130165217176271,-5.73121077687714,9.97162619063513e-09,2.99370525238525e-08
"EIF1AY",316.235368436409,0.553445116562642,0.118272465450168,4.67940796242068,2.87704472249598e-06,6.86393016406047e-06
"GCDH",376.693657636197,0.846157390628168,0.106854473743302,7.91878300445241,2.39846505906602e-15,1.29526707049801e-14
"DTX2",331.719737636431,0.546701273344338,0.111657447655726,4.89623652360373,9.76894766678648e-07,2.44785750648263e-06
"ZNF675",183.879060834693,-0.767890114647211,0.129654547514626,-5.92258528040125,3.16919360924365e-09,1.00087211505026e-08
"PRADC1",390.66727650223,0.849543710851115,0.0995028624821906,8.53788212377477,1.3670427143449e-17,8.99436826821175e-17
"ZNF81",155.197061160988,-1.06134427936087,0.137926958546386,-7.69497341597605,1.41523595441052e-14,7.10037183964935e-14
"RPL17-C18orf32",344.008181637853,0.660020142727492,0.10167249011742,6.49162956435161,8.49128391189272e-11,3.04814741011602e-10
"SARS2",376.195687329559,0.718112475711309,0.102225365953575,7.02479730948024,2.14377226888251e-12,8.96070260129498e-12
"SLC30A4",199.226395231842,-0.754265786660484,0.130422846594288,-5.78323358488572,7.32781999919123e-09,2.23274425206682e-08
"TBX15",187.948699713657,-0.512602982606212,0.132180509715732,-3.8780527001191,0.000105295911054297,0.000213165406379377
"SPATA5",195.199408438273,-0.618381332071234,0.140678803887972,-4.39569654404848,1.10418101686002e-05,2.47839532978007e-05
"METTL25B",328.339827706401,0.554912040857018,0.106879686496343,5.19193177906643,2.08123268846235e-07,5.57514335851789e-07
"METTL1",420.48243264414,0.832485791244299,0.0969190346173685,8.58949735241288,8.73506187198157e-18,5.84400744963445e-17
"SLX9",351.782012792521,0.592615125712329,0.124008132253491,4.77884083038148,1.76308694381541e-06,4.30364072110863e-06
"SNRNP35",396.171442747359,0.801454409765702,0.121966954693823,6.57107830377181,4.99521799949652e-11,1.83212274412395e-10
"IL1RAP",174.921521386448,-0.764754818194708,0.145087105251658,-5.27100473104221,1.3567897209728e-07,3.68942961185373e-07
"ZNF493",165.106483924943,-0.757735685436797,0.144313669956936,-5.25061614511576,1.51591284866752e-07,4.10640838079055e-07
"SELENOO",383.160084615084,0.718409683019678,0.108513208825411,6.62048142153405,3.58030913862523e-11,1.33455973717778e-10
"EVA1B",406.347670455227,0.884148986950811,0.115126935204176,7.67977524445334,1.59367946672397e-14,7.95131798974142e-14
"USP6",186.702928889533,-0.748291740577043,0.124046513415309,-6.03234802796719,1.6159428812643e-09,5.24948143405902e-09
"ANAPC15",447.470987709141,1.10306441299458,0.120256788917926,9.17257497826096,4.61852382114485e-20,3.69181113731655e-19
"DDX28",343.409681120831,0.664007442672097,0.110251789625643,6.02264548200731,1.71589015848086e-09,5.56345653930118e-09
"NUDT1",480.365044970549,1.02608129911147,0.121619582388949,8.43680991955711,3.26116175987543e-17,2.07781712695036e-16
"DENND1B",155.79191252116,-1.1562070362197,0.144597788156817,-7.99602159173966,1.2850385695011e-15,7.1016396753313e-15
"FAR2",222.234418114056,-0.527140162823972,0.121345711107988,-4.34411861787896,1.39835946747254e-05,3.10462936529302e-05
"TFAP4",319.329269251965,0.503205865012773,0.110869360520173,4.53872794658371,5.65945955714161e-06,1.3088106111848e-05
"VSIR",345.864441278577,0.634265575228413,0.110951076187302,5.71662391230597,1.08661241498058e-08,3.24810956872249e-08
"ZNF594",170.265656083251,-0.905485448342682,0.134260257536465,-6.74425526181307,1.53813917373269e-11,5.92818069784902e-11
"C13orf46",205.271544394099,-0.540103215317567,0.12564733215093,-4.29856492829299,1.71907543984532e-05,3.78062184612341e-05
"CCDC102A",348.047454311781,0.565175979168519,0.098609013556451,5.73148395653477,9.95557669136882e-09,2.98961710397231e-08
"CEP44",183.372294881363,-0.640187136790364,0.141365515791214,-4.52859477933692,5.93772461799412e-06,1.36987730805773e-05
"PCDHGB5",173.393450826992,-0.875242412847959,0.147035767211157,-5.95258167076471,2.6394534429636e-09,8.41645274762672e-09
"SNAI2",178.721808800188,-0.859278373049114,0.133171569531743,-6.45241605299464,1.10080863745635e-10,3.91827508945378e-10
"CAPN10",354.320680052857,0.584383079684223,0.10817426505508,5.40223757828784,6.58147006402023e-08,1.84809541044794e-07
"FDX2",434.325160251577,0.803217564073152,0.104277040591544,7.70272688519593,1.33192838023347e-14,6.69734266723729e-14
"ZNF300",211.176442026504,-0.525931141176662,0.126263852715219,-4.16533417812673,3.10896828205627e-05,6.64990189734501e-05
"TOR2A",393.474631599636,0.791311881699308,0.107675557115936,7.34903912173209,1.99636756210553e-13,9.08424619345695e-13
"ZBTB48",349.197474645626,0.593187886401525,0.106774276056558,5.555531803253,2.76767814777071e-08,7.99795005844444e-08
"SIRPB1",223.156980292966,-0.515765306273887,0.125304087073707,-4.11610920536455,3.85321789594363e-05,8.15908011498353e-05
"ERI2",168.783420015072,-0.623412436920364,0.155857912909736,-3.99987671643856,6.33754899374688e-05,0.000131071153438383
"C17orf49",520.178641217913,1.01162392510192,0.113229266809489,8.93429723256976,4.09774388337727e-19,3.02149864388184e-18
