"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"RPA2",1252.59613924384,0.203635875079519,0.0631236296511612,0.00120399459270473,0.00177729400788394
"PLEKHA6",962.658752858108,-0.0852887392989328,0.0711906381741371,0.228711982481999,0.26367009439753
"SSX2IP",792.142982074431,-1.02649405790617,0.075866937849398,3.80073244988962e-42,3.50264087412695e-41
"ATAD3A",1617.13450282511,0.860088486377327,0.0676539277874104,2.48570468305475e-37,1.85925201805663e-36
"UBE4A",902.705504575643,-0.532130909894218,0.070878428926397,4.59851904809668e-14,1.22454843527324e-13
"LRRC14",1147.49426746884,0.29476065361406,0.0624955336046655,2.20536136822846e-06,3.9779003116169e-06
"GLA",1236.04310831033,0.372210499107603,0.0633196474809467,3.6305796378107e-09,7.59356401085705e-09
"BRI3BP",881.988842803447,-0.53954163400995,0.0718831140121423,4.6279648084133e-14,1.23190364507863e-13
"PCDHGA11",701.126682139398,-1.09784784011223,0.0805343171182381,8.13974324090634e-43,7.83283488920003e-42
"MTFR1",923.232228136553,-0.590838053621419,0.0760370909745554,5.61216942173477e-15,1.55553067876907e-14
"VANGL1",865.934730086951,-0.517255451969005,0.0708020616759233,2.13896741152046e-13,5.51847869729367e-13
"ETV4",1619.10315422053,0.95905100578646,0.0662521654838825,7.21263383326994e-48,9.00811927687119e-47
"APEX2",1473.20433413251,0.747092602507563,0.0658550215908711,4.66257694971182e-30,2.49502383662542e-29
"TAB3",746.783334864278,-1.13134888734433,0.0895970820150439,4.36374231177371e-37,3.22467897926967e-36
"USP15",876.536389830326,-0.67402124680867,0.0824078785708789,1.85461677467303e-16,5.49586941941628e-16
"DTYMK",1840.27467646537,1.08108337100806,0.0796340958100451,1.82584384551954e-42,1.72262178604887e-41
"DCAF12",845.261288174117,-0.639975890870895,0.0728396515949513,1.05001145860781e-18,3.4134853606222e-18
"EIF2D",1219.97149694153,0.408779436567502,0.062737207614085,6.16831405113879e-11,1.41581788514833e-10
"RWDD1",1276.7558282344,0.321774295818523,0.06516871037356,7.15661275595658e-07,1.32448840052323e-06
"POP1",979.302528454772,-0.395250090120719,0.0718131107918174,3.19647722073924e-08,6.34455144916208e-08
"TMTC3",653.513067013254,-1.4947194923555,0.10176857231559,8.21167521502983e-50,1.1209891514471e-48
"EMD",1438.15444121675,0.752579283519451,0.07813027399855,3.40822176575105e-22,1.2838839860325e-21
"TRMT112",1695.79694789567,1.08408906770206,0.0730271576628215,2.4413253719338e-50,3.43336810900815e-49
"RNASEH1",986.844505872262,-0.190288728615243,0.0649469512575776,0.00326732372669154,0.00465661750597092
"CCDC124",1828.27905059279,1.27275144444549,0.0762077790036865,2.6852571503459e-63,7.13654661157875e-62
"SNAP29",1175.74315300623,0.115249321387214,0.0618154407027736,0.0613411255661943,0.0767389303436981
"SPAG1",840.442477367348,-1.02441725168935,0.0752459570548891,1.21237002885193e-42,1.15269068729084e-41
"SRF",1172.08137494901,0.233827896172184,0.0643134570577913,0.000262510688391137,0.000410726249156187
"CDIPT",1491.70432870457,0.892825465453546,0.0815457000095668,3.15276780884002e-28,1.55974782657197e-27
"SIN3B",1074.79329999029,0.153569669433894,0.0734842484298242,0.0356990493458647,0.0459985555658063
"NDUFS3",1604.77398447213,0.998767148734229,0.0856508119332458,7.77523110977291e-32,4.50143204172573e-31
"PPRC1",1140.0166881724,0.197714161088301,0.0610053670605001,0.00114540840959755,0.00169507387240782
"MRPS10",1226.09906111924,0.0349560784292021,0.0628168944770957,0.576492135617489,0.614739777503493
"NOP9",865.895425571201,-0.490781275024451,0.0726649212130338,1.1425472869107e-11,2.71480656821213e-11
"NDUFA4",1623.67561599335,0.823500615551914,0.0876851436256408,3.09377655009434e-21,1.11562706204123e-20
"UBQLN2",998.028384970877,-0.334162760505646,0.0715586658587661,2.70486784997119e-06,4.84521969516532e-06
"ZNF462",807.19810849666,-0.841435176431178,0.0718816203586434,6.08348394613453e-32,3.53108842462435e-31
"NEDD1",714.65947253683,-1.57625549286715,0.0914375515005399,1.09117350391851e-67,3.64651818722867e-66
"PHF20",826.837945028824,-0.824161455588529,0.0814857281096151,2.50440134209148e-24,1.03813087256915e-23
"ORC3",1020.57320838212,-0.42161201774008,0.0792583114078915,8.76342734460196e-08,1.69895221969372e-07
"ATP5MC1",1897.50300642474,1.23311109367678,0.0690629061897652,6.1324356884468e-72,2.8354114462233e-70
"ISCU",1376.51322054151,0.60940497156979,0.0603425833083024,3.92925776549278e-24,1.61783803269039e-23
"AMPD2",1236.30304658197,0.363338408848614,0.0635565247000158,9.56562233304145e-09,1.95438055566575e-08
"RPP30",1306.74915306484,0.150394793219522,0.0635575122756674,0.0175412288305847,0.0233738778564671
"POLR2H",1579.91703023536,0.887400779908371,0.0826786616439673,3.3598233511286e-27,1.58493972968509e-26
"PREB",1457.39689462412,0.688642480826567,0.0655156301931565,4.90680265231488e-26,2.19942704544831e-25
"PEX26",1069.23997416479,-0.0964819534283698,0.0661491197090531,0.143061216559438,0.169978833474344
"TSPYL5",894.925354436813,-0.484886624009852,0.0678386820496015,7.05873418801658e-13,1.77137491212661e-12
"SLC4A7",534.609852576892,-2.38216080322658,0.114037381726638,6.96517764843231e-101,1.59384514290652e-98
"PDLIM1",1468.24025648323,0.8594233310689,0.0691619081456614,9.35796618084082e-36,6.47907186705291e-35
"NARF",1517.14512081832,0.692114494850427,0.0740061680601608,5.45444816009272e-21,1.94507407843138e-20
"TCF19",1172.84231270545,0.121664105064419,0.0655027977891972,0.0622099262663973,0.0777609679217322
"CNOT2",890.543715010408,-0.71385644333777,0.0674797987144461,2.30858749521939e-26,1.04802420218416e-25
"TLK1",989.812196292029,-0.639864684762646,0.0746012144592933,6.59344616944816e-18,2.07840571407237e-17
"CCNT2",704.828353029744,-1.36763568590272,0.082098403534146,4.2050799566654e-63,1.1045288812245e-61
"ITSN2",705.348172196015,-1.3639204978176,0.115017464940358,3.06547359934095e-33,1.90110055418935e-32
"TONSL",1378.38106842025,0.523883880806546,0.0685361165669838,1.623711433242e-14,4.4072633816245e-14
"SLC35F6",1375.72764824917,0.613337660305797,0.0578490856279099,2.03889063417962e-26,9.28087068511767e-26
"NDFIP2",704.527830265578,-1.42526770979245,0.0930546826965204,7.93260436203725e-54,1.30926762214994e-52
"ACER3",846.516344274791,-0.948144216140158,0.0913202181476652,1.25731485245237e-25,5.53112017691739e-25
"ZCCHC14",847.319816020836,-0.817241549265839,0.0708703719090335,4.8643547342796e-31,2.72617904804935e-30
"MTMR4",919.223496401866,-0.688012415148412,0.070105599860953,6.26528360743312e-23,2.44402178514749e-22
"SPATA20",1424.75598982595,0.653982451790737,0.0670907118362047,1.2590494633358e-22,4.8414773011953e-22
"GALNT1",820.710003343846,-1.06905119582994,0.0723005258298733,6.04689972452533e-50,8.33903914002212e-49
"SLC35B2",1376.42539484475,0.476164325556427,0.0703415374303076,1.04226914592276e-11,2.48046461115868e-11
"ITPRIPL2",866.122001605008,-0.622931985300511,0.073831829624205,2.24904700075147e-17,6.89629424418478e-17
"TGIF1",1276.27340642935,0.111316969802865,0.0642849092540775,0.0821632574596823,0.100981897038067
"TPP2",776.453016480509,-1.12264209485446,0.0823966486868445,8.50096734585861e-43,8.16298436247774e-42
"MAP2K4",845.97302554274,-0.699576978353652,0.072194653620325,2.08856344213973e-22,7.94077584689623e-22
"RPS6KC1",791.319436777926,-0.927680423296896,0.0862058335409927,2.30651445287074e-27,1.0964877333876e-26
"POR",1328.06064249409,0.565520515791651,0.071181639462005,1.43610067660779e-15,4.09046312972188e-15
"BRD3OS",1311.06121709514,0.437173729451096,0.059072383594359,1.13068612164685e-13,2.95840955975854e-13
"ZFX",781.240016794282,-1.09010842651444,0.0790390735732847,9.13076275240706e-44,9.07764564950278e-43
"CCNYL1",709.083201722466,-1.09067294231286,0.0942979976790209,1.94201268284549e-31,1.10956890525167e-30
"TRMT1L",815.984993828687,-1.00465094465303,0.0914925428745145,1.7974330265845e-28,8.99449343658906e-28
"ZKSCAN8",689.205458859454,-1.32844972263913,0.094394234581571,9.81362103502233e-46,1.09771083342035e-44
"POLR2J",1580.21631385056,0.968495325505979,0.0708846608631512,6.93451844480069e-43,6.69213248915326e-42
"STAMBP",1060.634479404,-0.172870842735133,0.0704305223207201,0.0136700759008135,0.0184320078634658
"RANBP9",945.153428198387,-0.521479744459227,0.0696503899454215,5.43703200099945e-14,1.44328291477573e-13
"GOLGA8B",844.215541460479,-0.693150451204078,0.086352054355279,6.31016069237927e-16,1.82388095713578e-15
"FASTKD5",997.678901562466,-0.262890210271653,0.0678286660119091,9.92619623777919e-05,0.000160284147119073
"HYCC1",708.925825220496,-1.41450163366087,0.0832510753686577,1.33763048523454e-65,3.95171754510975e-64
"C6orf89",1137.3642225885,0.0531187933905847,0.0653068814070059,0.414158982632595,0.455970025648101
"SGSM2",1324.94184823517,0.484448074655208,0.0656558315781315,1.28001191030906e-13,3.34328512305719e-13
"RND3",884.347938928755,-0.631915937589755,0.0738927611964156,8.29497061558204e-18,2.59657774822567e-17
"PCGF2",1411.25443720405,0.755326784259245,0.066304780275324,2.68237968790119e-30,1.45207731220345e-29
"MYEF2",762.921624885908,-1.13260007662416,0.0804668585190833,1.57196349065336e-45,1.74675548043712e-44
"ARGLU1",1030.61572183441,-0.412299510428601,0.0655598944409768,2.71810102666917e-10,6.03173602252801e-10
"ZC3H7A",965.347278273718,-0.555149956384737,0.0701018001053837,1.78406380516792e-15,5.05809437916255e-15
"BCL9",918.691055938142,-0.421709456940263,0.0733476251023825,7.54592755252752e-09,1.55182890916488e-08
"TUBB2A",1552.7911392364,0.877853679821561,0.0716250707771831,7.49457314269317e-35,4.97708962122481e-34
"UBR1",701.498066838148,-1.37557420678422,0.0872100591844634,7.42830089820136e-57,1.43475665846376e-55
"AGAP3",1493.01067603314,0.825520437549338,0.071290202054539,2.7389181727265e-31,1.55109623531797e-30
"CENPU",1306.22998273095,0.142803006367664,0.0715177404357543,0.0448290525573054,0.057167945459165
"ELOB",1909.87397868947,1.32839512420246,0.088025524617927,3.30726660917525e-52,5.06251774268424e-51
"PLEKHM1",1062.41332142398,0.0632471520054291,0.0688728112309427,0.356335677292104,0.397659776749933
"REPIN1",1189.70988662321,0.296627796536735,0.0632334261850255,2.49623782726533e-06,4.48578555915202e-06
"MLLT11",1050.14487914743,0.120028184444449,0.0713920757027667,0.0911756344233957,0.111419464188112
"TM9SF1",1214.14928347908,0.442534389353444,0.0603782089929063,1.92034181112896e-13,4.96772078790038e-13
"GID8",1296.69064462848,0.298382666762343,0.059399263208082,4.65997863626639e-07,8.70546168095094e-07
"NDE1",1202.13999174329,0.143372142098314,0.0637281725065008,0.0239309024312462,0.0314321542683388
"UTP15",947.744082027626,-0.557273440086867,0.0684519130761814,2.91795846530767e-16,8.56420809567801e-16
"NUP43",1076.34485164425,-0.220150118373971,0.0680386799110164,0.00115569023374724,0.0017097275746024
"SGPL1",1019.56360146927,-0.173762920227117,0.0634662929089583,0.00599368020825465,0.00835353323956293
"ADK",1113.80238147705,-0.16624255564696,0.0660299419578079,0.0114749959870337,0.0155906129436391
"MFHAS1",884.257193498016,-0.561841918026453,0.0706085859006301,1.30472664396277e-15,3.72176514264554e-15
"PIGS",1360.86129288499,0.517433073787477,0.0578564405728989,2.93161432418487e-19,9.71758531569357e-19
"RGL2",1382.39137750952,0.773911460873534,0.0707096533527257,3.98732174151508e-28,1.96183785831615e-27
"THSD4",766.756989631844,-0.671898242738067,0.0755507294654746,3.86275212127959e-19,1.27384016583771e-18
"ME2",909.39237719255,-0.730211742872255,0.0812707629345001,1.55859752714679e-19,5.24884639910421e-19
"LRRFIP2",1095.39071053032,-0.125854368388023,0.0654213378088578,0.0534329521070038,0.0674897826173317
"ZC3H13",819.958926518165,-0.911545548986735,0.083813474893388,6.80040873204005e-28,3.30616918585786e-27
"RHNO1",1262.59738206713,0.298769878645672,0.0608995551555293,8.52901040136563e-07,1.57115799466281e-06
"LRCH3",928.722535684047,-0.416612912547484,0.0893723791674673,2.64818573539558e-06,4.74872567586342e-06
"RECQL4",1515.59307719128,0.680137446673291,0.0688622211205798,3.38890641843776e-23,1.34056916364865e-22
"MYEOV",1146.9587322429,0.318528129728604,0.0679708008210082,2.52130132775904e-06,4.52901666126594e-06
"HELLS",864.890824224969,-0.92956781347692,0.0872146211691028,6.97745984546999e-27,3.24277746553151e-26
"KIF3C",1064.01214140243,-0.0821682361731822,0.0636664886412738,0.195159658661811,0.227690142060685
"RNF6",736.577573424498,-1.24401763419068,0.0823889176215827,3.65968736231654e-52,5.57668612625683e-51
"ADGRA3",950.935425926359,-0.561511792421431,0.0765145779248332,1.59770359076085e-13,4.15058614178607e-13
"CA2",871.659799811151,-0.814258262603368,0.0798734638368144,1.11875549647822e-24,4.71273571230964e-24
"TMCO1",1224.19934052128,0.329548942253889,0.0643407112031577,2.72325841430401e-07,5.15156394164473e-07
"CLASP2",802.694757198982,-1.05653722134933,0.0904633148783447,5.57439376696285e-32,3.24396078654161e-31
"PEAR1",1073.44376471344,0.00392412075976359,0.0635062699163155,0.950544800919497,0.957709355015979
"RAB32",1487.46440774043,0.670177608819724,0.0622282380329344,3.13470652909997e-27,1.48237032747386e-26
"DDX56",1534.78261828387,0.820814783821334,0.0685108940580042,2.36923846794025e-33,1.47610007178871e-32
"SPEN",790.61167705153,-0.903754223857926,0.0740653077429959,1.39479233723456e-34,9.1635480997585e-34
"CHTOP",1412.76873436489,0.513061609174724,0.0607334944809092,2.31551027431545e-17,7.09686815290192e-17
"CDC25A",1075.80313090669,-0.094793968048073,0.0645110601016807,0.140184124587256,0.166868794397156
"TOR1AIP1",754.870849064428,-1.23573713657643,0.0884455283180969,5.27798577240538e-45,5.65989562456275e-44
"ORMDL3",1252.42552431083,0.354755054963888,0.060676049253019,4.44505156383516e-09,9.25264279422425e-09
"F2RL2",845.55985975058,-0.782680347584411,0.0826940753219426,1.6418108816921e-21,5.99407482794078e-21
"VPS18",1329.15184417757,0.593184709274825,0.0757722181236128,3.53161221842809e-15,9.87783231013004e-15
"DCUN1D1",841.860680837766,-1.01268932934319,0.0813997342359486,5.88327666784902e-36,4.11128976669925e-35
"FAM168A",828.452298996071,-0.660513020089647,0.0709879760286758,8.89919405803105e-21,3.15018403192127e-20
"SMYD2",1206.42649814533,0.112598256768377,0.0634235336676252,0.0747532870543128,0.0923877818125483
"DOT1L",1126.94855350855,0.0947551777441233,0.0665049850077488,0.152532779728824,0.180850536499417
"LSM8",1180.64561252003,0.0619646207065292,0.0616421078136291,0.313080040841108,0.353271511190623
"MRPS15",1740.97713275576,0.960918132731244,0.0612457940971285,7.4484379413865e-56,1.36632283487309e-54
"PNMA1",1126.61114969206,0.120980889531605,0.0632737029228619,0.0549668303993072,0.0693234168352215
"DGCR2",1324.41745427018,0.452739712441514,0.0694031433633098,5.65400274209404e-11,1.2999777081235e-10
"YTHDC1",962.09123772493,-0.434353944381178,0.0682251839451433,1.61519321510226e-10,3.62418540752794e-10
"DDX60",698.609558163678,-1.39028375732369,0.0919903429177886,1.96643620178033e-52,3.05862386638666e-51
"MBD2",1197.89131336549,-0.101372975535785,0.065290932722665,0.119046697391833,0.14319756428075
"TRMT6",1055.06297298197,-0.314357969528225,0.0719565851090545,1.13462663386964e-05,1.95265700240587e-05
"SNRPA1",1368.59173988379,0.348549101882407,0.0658594052305525,1.07432966793637e-07,2.07237103112002e-07
"TAF1",801.829815186165,-1.08731653482015,0.0726315308522329,3.71437651845115e-51,5.44492913958838e-50
"ENTREP3",1255.17945994053,0.595089749228228,0.0729889742322039,2.53296493921782e-16,7.45207226942248e-16
"ERCC2",1287.64858105399,0.41732759653857,0.0647950730644932,1.00698723781756e-10,2.28608284812088e-10
"GATAD1",950.294947464798,-0.571346363216184,0.0741081019848063,9.24928193204189e-15,2.53964928542806e-14
"SPIRE1",749.967464747096,-1.05079338282421,0.0776977554934661,3.92710570264136e-42,3.61416864971786e-41
"SPTSSA",1157.18929037406,-0.189885346501855,0.0709313215120558,0.0071544799300943,0.00989780034185912
"DNAJB12",1277.34197583133,0.324190790215261,0.0618758737033076,1.45612492311551e-07,2.79130236930036e-07
"ABCF2",1637.01131292015,0.895608214571277,0.0675900938361001,2.09572954174886e-40,1.79990105236332e-39
"TAF5L",958.420307743606,-0.646039664063318,0.0771137745002822,3.62772499138128e-17,1.1033546994512e-16
"ZZEF1",931.12795926656,-0.478268131041699,0.0644433622462565,9.31802984966543e-14,2.44419508452172e-13
"SLC52A2",1592.86037827099,0.851848528461548,0.0705864100900769,7.8255140946126e-34,4.9835974429889e-33
"COX6B1",2052.12557022086,1.31008095778481,0.0922099091463187,1.53618474016578e-46,1.78947628791874e-45
"NOTCH1",992.443284686274,-0.217688664858444,0.0663137786402736,0.000980260320187214,0.00146076099148428
"TXNDC9",1211.12027534845,0.0681199938017673,0.0643372491236684,0.287841492511765,0.326889372695079
"RRP7A",1479.26474799739,0.745533832331801,0.0693742226557581,3.63678770776967e-27,1.71260100602017e-26
"METTL16",947.610244872995,-0.614551452896192,0.0758215009405767,3.67576498194286e-16,1.07393427875374e-15
"RXRA",1241.74344476968,0.240526791849737,0.0668243304233908,0.000301113543360669,0.000469058953376301
"MYSM1",637.725549545383,-2.02404144391136,0.107169490917498,1.01554839514925e-81,8.06524640171176e-80
"SACM1L",830.604121781186,-0.989995236886498,0.0759655756347837,3.15904607094288e-39,2.57952192362173e-38
"AMFR",1194.12850269575,0.0807067054075182,0.0666346897097775,0.22391569454623,0.258560194326775
"UBN1",891.240278567192,-0.566203548007288,0.0744968900283942,2.17637073285292e-14,5.88487507795859e-14
"CHD1L",1229.85983495078,-0.0751407874449667,0.0643590755104855,0.241189479416664,0.277391529227735
"REV3L",678.532337194321,-1.44814763588429,0.0867262949027995,1.69699151782554e-63,4.57307035572109e-62
"MCTS1",1292.27039544484,0.270081260716985,0.0616157535556516,1.08860155694148e-05,1.87440500194706e-05
"ST3GAL1",926.709226334179,-0.333328608325208,0.0710123758611001,2.40531849115298e-06,4.32758594736892e-06
